1985-01-12	1	NEW	1	Like a Virgin	Madonna	Sire 29210
1985-01-12	2	3	1	Cool It Now	New Edition	MCA 52455
1985-01-12	3	4	1	Sea of Love	Honeydrippers	Es Paranza 99701
1985-01-12	4	8	1	All I Need	Jack Wagner	Qwest 29238
1985-01-12	5	7	1	Run to You	Bryan Adams	A&M 2686
1985-01-12	6	6	1	We Belong	Pat Benatar	Chrysalis 42826
1985-01-12	7	15	1	I Want to Know What Love Is	Foreigner	Atlantic 89596
1985-01-12	8	11	1	You're the Inspiration	Chicago	Warner/Full Moon 29126
1985-01-12	9	10	1	Born in the U.S.A.	Bruce Springsteen	Columbia 04680
1985-01-12	10	16	1	Do They Know It's Christmas?	Band Aid	Columbia 04749
1985-01-12	11	2	1	The Wild Boys	Duran Duran	Capitol 5417
1985-01-12	12	14	1	Do What You Do	Jermaine Jackson	Arista 9279
1985-01-12	13	23	1	I Would Die 4 U	Prince & Revolution	Warner Bros. 29121
1985-01-12	14	18	1	Easy Lover	Philip Bailey (with Phil Collins)	Columbia 04679
1985-01-12	15	17	1	Centipede	Rebbie Jackson	Columbia 04547
1985-01-12	16	5	1	I Feel for You	Chaka Khan	Warner Bros. 29195
1985-01-12	17	9	1	Valotte	Julian Lennon	Atlantic 89609
1985-01-12	18	21	1	The Boys of Summer	Don Henley	Geffen 29141
1985-01-12	19	22	1	Careless Whisper	Wham! Featuring George Michael	Columbia 04691
1985-01-12	20	20	1	Understanding	Bob Seger & Silver Bullet Band	Capitol 5413
1985-01-12	21	13	1	Out of Touch	Daryl Hall & John Oates	RCA 13916
1985-01-12	22	24	1	Jamie	Ray Parker Jr.	Arista 9293
1985-01-12	23	12	1	Wake Me Up Before You Go-go	Wham!	Columbia 04552
1985-01-12	24	26	1	Love Light in Flight	Stevie Wonder	Motown 1769
1985-01-12	25	28	1	Loverboy	Billy Ocean	Jive 9284
1985-01-12	26	25	1	No More Lonely Nights	Paul McCartney	Columbia 04581
1985-01-12	27	29	1	Bruce	Rick Springfield	Mercury 880 405
1985-01-12	28	19	1	Hello Again	Cars	Elektra 69681
1985-01-12	29	35	1	Neutron Dance	Pointer Sisters	Planet 13951
1985-01-12	30	33	1	Tender Years	John Cafferty & Beaver Brown Band	Scotti Bros. 04682
1985-01-12	31	38	1	Method of Modern Love	Daryl Hall & John Oates	RCA 13970
1985-01-12	32	36	1	Call to the Heart	Giuffria	MCA/Camel 52497
1985-01-12	33	37	1	Foolish Heart	Steve Perry	Columbia 04693
1985-01-12	34	34	1	Pride (In the Name of Love)	U2	Island 99704
1985-01-12	35	39	1	In Neon	Elton John	Geffen 29111
1985-01-12	36	40	1	Misled	Kool & Gang	De-Lite 880 431
1985-01-12	37	41	1	Solid	Ashford & Simpson	Capitol 5397
1985-01-12	38	43	1	Operator	Midnight Star	Solar 69684
1985-01-12	39	42	1	Tenderness	General Public	I.R.S. 9934
1985-01-12	40	44	1	The Heat Is On	Glenn Frey	MCA 52512
